,LastName,Week,Stage,Historical_Cumulative,WeeklyGoal,Current_Cumulative,GoalVariance
145,Antoniuk,42,Com,45.0,53.34615384615384,54.0,0.6538461538461604
146,Antoniuk,43,Com,47.333333333333336,55.878205128205124,54.0,-1.8782051282051242
147,Antoniuk,44,Com,50.333333333333336,59.07692307692307,56.0,-3.076923076923073
148,Antoniuk,45,Com,51.333333333333336,60.27564102564102,57.0,-3.275641025641022
149,Antoniuk,46,Com,51.666666666666664,60.8076923076923,58.0,-2.8076923076922995
150,Antoniuk,47,Com,54.666666666666664,64.00641025641025,59.0,-5.006410256410248
151,Antoniuk,48,Com,56.333333333333336,65.87179487179488,61.0,-4.871794871794876
152,Antoniuk,49,Com,58.0,67.73717948717947,62.0,-5.737179487179475
153,Antoniuk,50,Com,61.0,70.93589743589743,65.0,-5.935897435897431
154,Antoniuk,51,Com,67.0,77.13461538461539,65.0,-12.134615384615387
155,Antoniuk,52,Com,68.66666666666667,79.0,65.0,-14.0
156,Antoniuk,1,Dep,0.3333333333333333,0.5064102564102564,0.0,-0.5064102564102564
157,Antoniuk,2,Dep,0.6666666666666666,1.0128205128205128,0.0,-1.0128205128205128
158,Antoniuk,3,Dep,1.0,1.5192307692307692,0.0,-1.5192307692307692
159,Antoniuk,4,Dep,1.0,1.6923076923076923,0.0,-1.6923076923076923
160,Antoniuk,5,Dep,1.0,1.8653846153846154,0.0,-1.8653846153846154
161,Antoniuk,6,Dep,1.0,2.0384615384615383,0.0,-2.0384615384615383
162,Antoniuk,7,Dep,1.3333333333333333,2.5448717948717947,0.0,-2.5448717948717947
163,Antoniuk,8,Dep,1.3333333333333333,2.717948717948718,0.0,-2.717948717948718
164,Antoniuk,9,Dep,1.3333333333333333,2.891025641025641,0.0,-2.891025641025641
165,Antoniuk,10,Dep,2.0,3.730769230769231,0.0,-3.730769230769231
166,Antoniuk,11,Dep,2.0,3.9038461538461537,1.0,-2.9038461538461537
167,Antoniuk,12,Dep,2.3333333333333335,4.410256410256411,1.0,-3.4102564102564106
168,Antoniuk,13,Dep,2.3333333333333335,4.583333333333334,1.0,-3.583333333333334
169,Antoniuk,14,Dep,2.3333333333333335,4.756410256410256,1.0,-3.7564102564102564
170,Antoniuk,15,Dep,2.6666666666666665,5.262820512820513,1.0,-4.262820512820513
171,Antoniuk,16,Dep,3.0,5.769230769230769,2.0,-3.769230769230769
172,Antoniuk,17,Dep,4.333333333333333,7.2756410256410255,2.0,-5.2756410256410255
173,Antoniuk,18,Dep,4.666666666666667,7.782051282051283,2.0,-5.782051282051283
174,Antoniuk,19,Dep,5.333333333333333,8.621794871794872,2.0,-6.621794871794872
175,Antoniuk,20,Dep,6.666666666666667,10.128205128205128,3.0,-7.128205128205128
176,Antoniuk,21,Dep,8.0,11.634615384615385,4.0,-7.634615384615385
177,Antoniuk,22,Dep,10.0,13.807692307692307,6.0,-7.807692307692307
178,Antoniuk,23,Dep,11.333333333333334,15.314102564102566,6.0,-9.314102564102566
179,Antoniuk,24,Dep,13.666666666666666,17.82051282051282,9.0,-8.820512820512821
180,Antoniuk,25,Dep,18.333333333333332,22.66025641025641,17.0,-5.660256410256409
181,Antoniuk,26,Dep,21.333333333333332,25.833333333333332,22.0,-3.833333333333332
182,Antoniuk,27,Dep,22.333333333333332,27.006410256410255,24.0,-3.0064102564102555
183,Antoniuk,28,Dep,25.0,29.846153846153847,29.0,-0.8461538461538467
184,Antoniuk,29,Dep,26.666666666666668,31.685897435897438,32.0,0.3141025641025621
185,Antoniuk,30,Dep,27.666666666666668,32.85897435897436,32.0,-0.8589743589743577
186,Antoniuk,31,Dep,30.333333333333332,35.69871794871795,36.0,0.3012820512820511
187,Antoniuk,32,Dep,32.666666666666664,38.205128205128204,40.0,1.7948717948717956
188,Antoniuk,33,Dep,36.0,41.71153846153846,42.0,0.2884615384615401
189,Antoniuk,34,Dep,37.0,42.88461538461539,42.0,-0.8846153846153868
190,Antoniuk,35,Dep,38.666666666666664,44.72435897435897,44.0,-0.7243589743589709
191,Antoniuk,36,Dep,39.0,45.23076923076923,46.0,0.7692307692307665
192,Antoniuk,37,Dep,39.333333333333336,45.73717948717949,47.0,1.262820512820511
193,Antoniuk,38,Dep,39.333333333333336,45.91025641025641,49.0,3.089743589743591
194,Antoniuk,39,Dep,40.0,46.75,51.0,4.25
195,Antoniuk,40,Dep,42.0,48.92307692307692,52.0,3.07692307692308
196,Antoniuk,41,Dep,43.333333333333336,50.42948717948718,52.0,1.5705128205128176
197,Antoniuk,42,Dep,44.0,51.26923076923077,52.0,0.7307692307692335
198,Antoniuk,43,Dep,46.333333333333336,53.77564102564103,52.0,-1.775641025641029
199,Antoniuk,44,Dep,49.0,56.61538461538461,53.0,-3.615384615384613
200,Antoniuk,45,Dep,49.666666666666664,57.455128205128204,53.0,-4.455128205128204
201,Antoniuk,46,Dep,50.666666666666664,58.628205128205124,56.0,-2.628205128205124
202,Antoniuk,47,Dep,53.0,61.13461538461539,57.0,-4.134615384615387
203,Antoniuk,48,Dep,54.666666666666664,62.97435897435897,59.0,-3.974358974358971
204,Antoniuk,49,Dep,56.333333333333336,64.81410256410257,60.0,-4.814102564102569
205,Antoniuk,50,Dep,59.333333333333336,67.98717948717949,63.0,-4.987179487179489
206,Antoniuk,51,Dep,65.33333333333333,74.16025641025641,63.0,-11.160256410256409
207,Antoniuk,52,Dep,67.0,76.0,63.0,-13.0
208,Antoniuk,1,Inq,2.3333333333333335,2.5961538461538463,0.0,-2.5961538461538463
209,Antoniuk,2,Inq,3.0,3.5256410256410255,0.0,-3.5256410256410255
210,Antoniuk,3,Inq,3.3333333333333335,4.121794871794872,0.0,-4.121794871794872
211,Antoniuk,4,Inq,3.6666666666666665,4.717948717948718,1.0,-3.717948717948718
212,Antoniuk,5,Inq,4.0,5.314102564102565,1.0,-4.314102564102565
213,Antoniuk,6,Inq,4.0,5.5769230769230775,1.0,-4.5769230769230775
214,Antoniuk,7,Inq,4.333333333333333,6.173076923076923,1.0,-5.173076923076923
215,Antoniuk,8,Inq,4.666666666666667,6.76923076923077,1.0,-5.76923076923077
216,Antoniuk,9,Inq,5.333333333333333,7.698717948717949,1.0,-6.698717948717949
217,Antoniuk,10,Inq,6.666666666666667,9.294871794871796,2.0,-7.294871794871796
218,Antoniuk,11,Inq,6.666666666666667,9.557692307692308,2.0,-7.557692307692308
219,Antoniuk,12,Inq,7.0,10.153846153846155,2.0,-8.153846153846155
220,Antoniuk,13,Inq,7.0,10.416666666666668,2.0,-8.416666666666668
221,Antoniuk,14,Inq,7.333333333333333,11.012820512820515,2.0,-9.012820512820515
222,Antoniuk,15,Inq,8.0,11.942307692307693,3.0,-8.942307692307693
223,Antoniuk,16,Inq,9.0,13.205128205128206,4.0,-9.205128205128206
224,Antoniuk,17,Inq,10.333333333333334,14.801282051282055,5.0,-9.801282051282055
225,Antoniuk,18,Inq,11.0,15.730769230769234,5.0,-10.730769230769234
226,Antoniuk,19,Inq,12.0,16.993589743589745,5.0,-11.993589743589745
227,Antoniuk,20,Inq,13.666666666666666,18.923076923076923,7.0,-11.923076923076923
228,Antoniuk,21,Inq,16.0,21.519230769230774,8.0,-13.519230769230774
229,Antoniuk,22,Inq,17.0,22.782051282051285,10.0,-12.782051282051285
230,Antoniuk,23,Inq,19.333333333333332,25.378205128205128,13.0,-12.378205128205128
231,Antoniuk,24,Inq,20.333333333333332,26.641025641025642,17.0,-9.641025641025642
232,Antoniuk,25,Inq,23.666666666666668,30.23717948717949,23.0,-7.237179487179489
233,Antoniuk,26,Inq,27.666666666666668,34.50000000000001,29.0,-5.500000000000007
234,Antoniuk,27,Inq,29.0,36.09615384615385,31.0,-5.096153846153847
235,Antoniuk,28,Inq,30.666666666666668,38.02564102564103,34.0,-4.025641025641029
236,Antoniuk,29,Inq,33.333333333333336,40.95512820512821,36.0,-4.9551282051282115
237,Antoniuk,30,Inq,34.666666666666664,42.55128205128205,36.0,-6.551282051282051
238,Antoniuk,31,Inq,37.0,45.1474358974359,40.0,-5.147435897435898
239,Antoniuk,32,Inq,39.333333333333336,47.74358974358975,46.0,-1.7435897435897516
240,Antoniuk,33,Inq,42.0,50.67307692307693,48.0,-2.673076923076927
241,Antoniuk,34,Inq,43.666666666666664,52.6025641025641,48.0,-4.602564102564102
242,Antoniuk,35,Inq,45.0,54.198717948717956,50.0,-4.198717948717956
243,Antoniuk,36,Inq,45.666666666666664,55.12820512820513,52.0,-3.1282051282051313
244,Antoniuk,37,Inq,46.666666666666664,56.39102564102564,53.0,-3.3910256410256423
245,Antoniuk,38,Inq,47.333333333333336,57.320512820512825,55.0,-2.3205128205128247
246,Antoniuk,39,Inq,48.333333333333336,58.58333333333334,57.0,-1.5833333333333428
247,Antoniuk,40,Inq,49.333333333333336,59.846153846153854,58.0,-1.8461538461538538
248,Antoniuk,41,Inq,50.0,60.77564102564103,58.0,-2.775641025641029
249,Antoniuk,42,Inq,51.666666666666664,62.705128205128204,58.0,-4.705128205128204
250,Antoniuk,43,Inq,53.666666666666664,64.96794871794872,58.0,-6.967948717948715
251,Antoniuk,44,Inq,56.0,67.56410256410257,60.0,-7.564102564102569
252,Antoniuk,45,Inq,56.666666666666664,68.49358974358975,61.0,-7.493589743589752
253,Antoniuk,46,Inq,57.0,69.08974358974359,62.0,-7.089743589743591
254,Antoniuk,47,Inq,60.333333333333336,72.68589743589745,63.0,-9.685897435897445
255,Antoniuk,48,Inq,61.666666666666664,74.28205128205128,65.0,-9.282051282051285
256,Antoniuk,49,Inq,63.333333333333336,76.21153846153847,66.0,-10.211538461538467
257,Antoniuk,50,Inq,66.33333333333333,79.47435897435898,69.0,-10.474358974358978
258,Antoniuk,51,Inq,72.66666666666667,86.07051282051283,69.0,-17.070512820512832
259,Antoniuk,52,Inq,74.33333333333333,88.0,69.0,-19.0
260,Antoniuk,1,Pay,0.0,0.1346153846153846,0.0,-0.1346153846153846
261,Antoniuk,2,Pay,0.0,0.2692307692307692,0.0,-0.2692307692307692
262,Antoniuk,3,Pay,0.0,0.40384615384615385,0.0,-0.40384615384615385
263,Antoniuk,4,Pay,0.0,0.5384615384615384,0.0,-0.5384615384615384
264,Antoniuk,5,Pay,0.0,0.6730769230769231,0.0,-0.6730769230769231
265,Antoniuk,6,Pay,0.0,0.8076923076923077,0.0,-0.8076923076923077
266,Antoniuk,7,Pay,0.0,0.9423076923076923,0.0,-0.9423076923076923
267,Antoniuk,8,Pay,0.0,1.0769230769230769,0.0,-1.0769230769230769
268,Antoniuk,9,Pay,0.0,1.2115384615384615,0.0,-1.2115384615384615
269,Antoniuk,10,Pay,0.0,1.3461538461538463,0.0,-1.3461538461538463
270,Antoniuk,11,Pay,0.0,1.4807692307692308,0.0,-1.4807692307692308
271,Antoniuk,12,Pay,0.0,1.6153846153846154,0.0,-1.6153846153846154
272,Antoniuk,13,Pay,0.0,1.75,0.0,-1.75
273,Antoniuk,14,Pay,0.0,1.8846153846153846,0.0,-1.8846153846153846
274,Antoniuk,15,Pay,0.0,2.019230769230769,0.0,-2.019230769230769
275,Antoniuk,16,Pay,0.0,2.1538461538461537,0.0,-2.1538461538461537
276,Antoniuk,17,Pay,0.0,2.2884615384615383,0.0,-2.2884615384615383
277,Antoniuk,18,Pay,0.0,2.423076923076923,0.0,-2.423076923076923
278,Antoniuk,19,Pay,0.0,2.5576923076923075,0.0,-2.5576923076923075
279,Antoniuk,20,Pay,0.0,2.6923076923076925,0.0,-2.6923076923076925
280,Antoniuk,21,Pay,0.0,2.826923076923077,0.0,-2.826923076923077
281,Antoniuk,22,Pay,0.0,2.9615384615384617,0.0,-2.9615384615384617
282,Antoniuk,23,Pay,0.0,3.0961538461538463,0.0,-3.0961538461538463
283,Antoniuk,24,Pay,0.0,3.230769230769231,0.0,-3.230769230769231
284,Antoniuk,25,Pay,0.0,3.3653846153846154,0.0,-3.3653846153846154
285,Antoniuk,26,Pay,0.0,3.5,0.0,-3.5
286,Antoniuk,27,Pay,0.0,3.6346153846153846,0.0,-3.6346153846153846
287,Antoniuk,28,Pay,0.0,3.769230769230769,0.0,-3.769230769230769
288,Antoniuk,29,Pay,0.0,3.9038461538461537,0.0,-3.9038461538461537
289,Antoniuk,30,Pay,0.0,4.038461538461538,0.0,-4.038461538461538
290,Antoniuk,31,Pay,0.0,4.173076923076923,0.0,-4.173076923076923
291,Antoniuk,32,Pay,0.0,4.3076923076923075,0.0,-4.3076923076923075
292,Antoniuk,33,Pay,0.0,4.4423076923076925,0.0,-4.4423076923076925
293,Antoniuk,34,Pay,0.0,4.576923076923077,0.0,-4.576923076923077
294,Antoniuk,35,Pay,0.0,4.711538461538462,0.0,-4.711538461538462
295,Antoniuk,36,Pay,0.0,4.846153846153846,0.0,-4.846153846153846
296,Antoniuk,37,Pay,0.0,4.980769230769231,0.0,-4.980769230769231
297,Antoniuk,38,Pay,0.0,5.115384615384615,0.0,-5.115384615384615
298,Antoniuk,39,Pay,0.0,5.25,0.0,-5.25
299,Antoniuk,40,Pay,0.0,5.384615384615385,0.0,-5.384615384615385
300,Antoniuk,41,Pay,0.0,5.519230769230769,0.0,-5.519230769230769
301,Antoniuk,42,Pay,0.0,5.653846153846154,0.0,-5.653846153846154
302,Antoniuk,43,Pay,0.6666666666666666,6.455128205128205,0.0,-6.455128205128205
303,Antoniuk,44,Pay,1.0,6.923076923076923,0.0,-6.923076923076923
304,Antoniuk,45,Pay,3.6666666666666665,9.724358974358974,0.0,-9.724358974358974
305,Antoniuk,46,Pay,17.666666666666668,23.85897435897436,10.0,-13.858974358974361
306,Antoniuk,47,Pay,25.666666666666668,31.993589743589745,28.0,-3.9935897435897445
307,Antoniuk,48,Pay,26.666666666666668,33.12820512820513,34.0,0.8717948717948687
308,Antoniuk,49,Pay,30.333333333333332,36.929487179487175,39.0,2.0705128205128247
309,Antoniuk,50,Pay,35.333333333333336,42.06410256410257,43.0,0.9358974358974308
310,Antoniuk,51,Pay,42.666666666666664,49.53205128205128,43.0,-6.5320512820512775
311,Antoniuk,52,Pay,47.0,54.0,43.0,-11.0
312,Antoniuk,1,Pre,0.0,0.1602564102564103,0.0,-0.1602564102564103
313,Antoniuk,2,Pre,0.0,0.3205128205128206,0.0,-0.3205128205128206
314,Antoniuk,3,Pre,0.0,0.4807692307692309,0.0,-0.4807692307692309
315,Antoniuk,4,Pre,0.0,0.6410256410256412,0.0,-0.6410256410256412
316,Antoniuk,5,Pre,0.0,0.8012820512820515,0.0,-0.8012820512820515
317,Antoniuk,6,Pre,0.0,0.9615384615384618,0.0,-0.9615384615384618
318,Antoniuk,7,Pre,0.0,1.121794871794872,0.0,-1.121794871794872
319,Antoniuk,8,Pre,0.0,1.2820512820512824,0.0,-1.2820512820512824
320,Antoniuk,9,Pre,0.0,1.442307692307693,0.0,-1.442307692307693
321,Antoniuk,10,Pre,0.0,1.602564102564103,0.0,-1.602564102564103
322,Antoniuk,11,Pre,0.0,1.7628205128205132,0.0,-1.7628205128205132
323,Antoniuk,12,Pre,0.0,1.9230769230769236,0.0,-1.9230769230769236
324,Antoniuk,13,Pre,0.0,2.083333333333334,0.0,-2.083333333333334
325,Antoniuk,14,Pre,0.0,2.243589743589744,0.0,-2.243589743589744
326,Antoniuk,15,Pre,0.0,2.403846153846154,0.0,-2.403846153846154
327,Antoniuk,16,Pre,0.0,2.5641025641025648,0.0,-2.5641025641025648
328,Antoniuk,17,Pre,0.0,2.7243589743589753,0.0,-2.7243589743589753
329,Antoniuk,18,Pre,0.0,2.884615384615386,0.0,-2.884615384615386
330,Antoniuk,19,Pre,0.0,3.0448717948717956,0.0,-3.0448717948717956
331,Antoniuk,20,Pre,0.0,3.205128205128206,0.0,-3.205128205128206
332,Antoniuk,21,Pre,0.0,3.3653846153846163,0.0,-3.3653846153846163
333,Antoniuk,22,Pre,0.0,3.5256410256410264,0.0,-3.5256410256410264
334,Antoniuk,23,Pre,0.0,3.685897435897437,0.0,-3.685897435897437
335,Antoniuk,24,Pre,0.0,3.846153846153847,0.0,-3.846153846153847
336,Antoniuk,25,Pre,0.6666666666666666,4.673076923076924,0.0,-4.673076923076924
337,Antoniuk,26,Pre,2.3333333333333335,6.500000000000002,0.0,-6.500000000000002
338,Antoniuk,27,Pre,4.333333333333333,8.660256410256412,0.0,-8.660256410256412
339,Antoniuk,28,Pre,5.666666666666667,10.153846153846155,0.0,-10.153846153846155
340,Antoniuk,29,Pre,6.666666666666667,11.314102564102566,0.0,-11.314102564102566
341,Antoniuk,30,Pre,8.333333333333334,13.141025641025642,0.0,-13.141025641025642
342,Antoniuk,31,Pre,11.0,15.967948717948719,0.0,-15.967948717948719
343,Antoniuk,32,Pre,12.333333333333334,17.461538461538463,18.0,0.5384615384615365
344,Antoniuk,33,Pre,15.0,20.28846153846154,22.0,1.71153846153846
345,Antoniuk,34,Pre,18.0,23.44871794871795,24.0,0.5512820512820511
346,Antoniuk,35,Pre,21.0,26.60897435897436,24.0,-2.6089743589743613
347,Antoniuk,36,Pre,23.0,28.769230769230774,27.0,-1.7692307692307736
348,Antoniuk,37,Pre,23.333333333333332,29.262820512820515,28.0,-1.2628205128205146
349,Antoniuk,38,Pre,24.0,30.08974358974359,32.0,1.9102564102564088
350,Antoniuk,39,Pre,27.666666666666668,33.91666666666667,34.0,0.0833333333333286
351,Antoniuk,40,Pre,29.0,35.41025641025641,37.0,1.5897435897435912
352,Antoniuk,41,Pre,29.333333333333332,35.90384615384615,38.0,2.0961538461538467
353,Antoniuk,42,Pre,31.333333333333332,38.06410256410256,38.0,-0.0641025641025621
354,Antoniuk,43,Pre,32.666666666666664,39.55769230769231,38.0,-1.5576923076923066
355,Antoniuk,44,Pre,33.333333333333336,40.38461538461539,39.0,-1.3846153846153868
356,Antoniuk,45,Pre,37.666666666666664,44.878205128205124,40.0,-4.878205128205124
357,Antoniuk,46,Pre,39.0,46.371794871794876,42.0,-4.371794871794876
358,Antoniuk,47,Pre,41.333333333333336,48.86538461538462,45.0,-3.8653846153846203
359,Antoniuk,48,Pre,42.666666666666664,50.35897435897436,46.0,-4.358974358974358
360,Antoniuk,49,Pre,45.333333333333336,53.18589743589744,50.0,-3.185897435897438
361,Antoniuk,50,Pre,49.0,57.01282051282051,53.0,-4.012820512820511
362,Antoniuk,51,Pre,55.0,63.17307692307693,53.0,-10.173076923076927
363,Antoniuk,52,Pre,56.666666666666664,65.0,53.0,-12.0
364,Antoniuk,1,Sub,1.6666666666666667,1.8782051282051282,0.0,-1.8782051282051282
365,Antoniuk,2,Sub,2.3333333333333335,2.7564102564102564,0.0,-2.7564102564102564
366,Antoniuk,3,Sub,2.3333333333333335,2.967948717948718,0.0,-2.967948717948718
367,Antoniuk,4,Sub,2.6666666666666665,3.5128205128205128,0.0,-3.5128205128205128
368,Antoniuk,5,Sub,3.0,4.0576923076923075,1.0,-3.0576923076923075
369,Antoniuk,6,Sub,3.0,4.269230769230769,1.0,-3.269230769230769
370,Antoniuk,7,Sub,3.3333333333333335,4.814102564102564,1.0,-3.814102564102564
371,Antoniuk,8,Sub,3.6666666666666665,5.358974358974359,1.0,-4.358974358974359
372,Antoniuk,9,Sub,4.0,5.903846153846153,1.0,-4.903846153846153
373,Antoniuk,10,Sub,5.0,7.115384615384615,1.0,-6.115384615384615
374,Antoniuk,11,Sub,5.0,7.326923076923077,1.0,-6.326923076923077
375,Antoniuk,12,Sub,5.333333333333333,7.871794871794871,1.0,-6.871794871794871
376,Antoniuk,13,Sub,5.333333333333333,8.083333333333332,1.0,-7.083333333333332
377,Antoniuk,14,Sub,5.666666666666667,8.628205128205128,1.0,-7.628205128205128
378,Antoniuk,15,Sub,6.333333333333333,9.506410256410255,1.0,-8.506410256410255
379,Antoniuk,16,Sub,6.666666666666667,10.051282051282051,2.0,-8.051282051282051
380,Antoniuk,17,Sub,8.0,11.596153846153847,3.0,-8.596153846153847
381,Antoniuk,18,Sub,9.0,12.807692307692307,3.0,-9.807692307692307
382,Antoniuk,19,Sub,10.0,14.01923076923077,4.0,-10.01923076923077
383,Antoniuk,20,Sub,12.0,16.23076923076923,6.0,-10.23076923076923
384,Antoniuk,21,Sub,14.333333333333334,18.775641025641026,6.0,-12.775641025641026
385,Antoniuk,22,Sub,15.333333333333334,19.98717948717949,8.0,-11.987179487179489
386,Antoniuk,23,Sub,17.333333333333332,22.19871794871795,10.0,-12.198717948717949
387,Antoniuk,24,Sub,19.0,24.076923076923077,14.0,-10.076923076923077
388,Antoniuk,25,Sub,22.0,27.28846153846154,19.0,-8.28846153846154
389,Antoniuk,26,Sub,26.333333333333332,31.833333333333332,25.0,-6.833333333333332
390,Antoniuk,27,Sub,27.666666666666668,33.37820512820513,27.0,-6.378205128205131
391,Antoniuk,28,Sub,29.333333333333332,35.256410256410255,31.0,-4.2564102564102555
392,Antoniuk,29,Sub,31.333333333333332,37.467948717948715,33.0,-4.467948717948715
393,Antoniuk,30,Sub,32.333333333333336,38.67948717948718,33.0,-5.679487179487182
394,Antoniuk,31,Sub,34.666666666666664,41.22435897435897,37.0,-4.224358974358971
395,Antoniuk,32,Sub,37.0,43.76923076923077,41.0,-2.7692307692307665
396,Antoniuk,33,Sub,40.0,46.98076923076923,44.0,-2.9807692307692335
397,Antoniuk,34,Sub,41.333333333333336,48.52564102564103,44.0,-4.525641025641029
398,Antoniuk,35,Sub,42.666666666666664,50.07051282051282,46.0,-4.070512820512818
399,Antoniuk,36,Sub,44.0,51.61538461538461,48.0,-3.615384615384613
400,Antoniuk,37,Sub,44.666666666666664,52.49358974358974,49.0,-3.4935897435897374
401,Antoniuk,38,Sub,45.333333333333336,53.371794871794876,51.0,-2.371794871794876
402,Antoniuk,39,Sub,46.666666666666664,54.916666666666664,53.0,-1.9166666666666643
403,Antoniuk,40,Sub,47.666666666666664,56.128205128205124,54.0,-2.128205128205124
404,Antoniuk,41,Sub,48.0,56.67307692307692,54.0,-2.67307692307692
405,Antoniuk,42,Sub,49.333333333333336,58.21794871794872,54.0,-4.2179487179487225
406,Antoniuk,43,Sub,51.333333333333336,60.42948717948718,54.0,-6.429487179487182
407,Antoniuk,44,Sub,54.0,63.30769230769231,56.0,-7.307692307692307
408,Antoniuk,45,Sub,54.666666666666664,64.18589743589743,57.0,-7.185897435897431
409,Antoniuk,46,Sub,55.0,64.73076923076923,58.0,-6.730769230769226
410,Antoniuk,47,Sub,58.333333333333336,68.27564102564102,59.0,-9.275641025641022
411,Antoniuk,48,Sub,59.666666666666664,69.82051282051282,61.0,-8.820512820512818
412,Antoniuk,49,Sub,61.333333333333336,71.69871794871796,62.0,-9.698717948717956
413,Antoniuk,50,Sub,64.33333333333333,74.91025641025641,65.0,-9.910256410256409
414,Antoniuk,51,Sub,70.33333333333333,81.12179487179486,65.0,-16.12179487179486
415,Antoniuk,52,Sub,72.0,83.0,65.0,-18.0
416,BeugelinkT,1,Act,0.0,0.5641025641025641,0.0,-0.5641025641025641
417,BeugelinkT,2,Act,0.0,1.1282051282051282,0.0,-1.1282051282051282
418,BeugelinkT,3,Act,0.0,1.6923076923076923,0.0,-1.6923076923076923
419,BeugelinkT,4,Act,0.0,2.2564102564102564,0.0,-2.2564102564102564
420,BeugelinkT,5,Act,0.0,2.8205128205128207,0.0,-2.8205128205128207
421,BeugelinkT,6,Act,0.0,3.3846153846153846,0.0,-3.3846153846153846
422,BeugelinkT,7,Act,0.0,3.948717948717949,0.0,-3.948717948717949
423,BeugelinkT,8,Act,0.0,4.512820512820513,0.0,-4.512820512820513
424,BeugelinkT,9,Act,0.0,5.076923076923077,0.0,-5.076923076923077
425,BeugelinkT,10,Act,0.0,5.641025641025641,0.0,-5.641025641025641
426,BeugelinkT,11,Act,0.0,6.205128205128205,0.0,-6.205128205128205
427,BeugelinkT,12,Act,0.0,6.769230769230769,0.0,-6.769230769230769
428,BeugelinkT,13,Act,0.0,7.333333333333334,0.0,-7.333333333333334
429,BeugelinkT,14,Act,0.0,7.897435897435898,0.0,-7.897435897435898
430,BeugelinkT,15,Act,0.0,8.461538461538463,0.0,-8.461538461538463
431,BeugelinkT,16,Act,0.0,9.025641025641026,0.0,-9.025641025641026
432,BeugelinkT,17,Act,0.0,9.58974358974359,0.0,-9.58974358974359
433,BeugelinkT,18,Act,0.0,10.153846153846153,0.0,-10.153846153846153
434,BeugelinkT,19,Act,0.0,10.717948717948719,0.0,-10.717948717948719
435,BeugelinkT,20,Act,0.0,11.282051282051283,0.0,-11.282051282051283
436,BeugelinkT,21,Act,0.0,11.846153846153847,0.0,-11.846153846153847
437,BeugelinkT,22,Act,0.0,12.41025641025641,0.0,-12.41025641025641
438,BeugelinkT,23,Act,0.0,12.974358974358976,0.0,-12.974358974358976
439,BeugelinkT,24,Act,0.0,13.538461538461538,0.0,-13.538461538461538
440,BeugelinkT,25,Act,0.0,14.102564102564104,0.0,-14.102564102564104
441,BeugelinkT,26,Act,0.0,14.666666666666668,0.0,-14.666666666666668
442,BeugelinkT,27,Act,0.0,15.230769230769234,0.0,-15.230769230769234
443,BeugelinkT,28,Act,0.0,15.794871794871796,0.0,-15.794871794871796
444,BeugelinkT,29,Act,0.0,16.35897435897436,0.0,-16.35897435897436
445,BeugelinkT,30,Act,0.0,16.923076923076927,0.0,-16.923076923076927
446,BeugelinkT,31,Act,0.0,17.48717948717949,0.0,-17.48717948717949
447,BeugelinkT,32,Act,0.0,18.05128205128205,0.0,-18.05128205128205
448,BeugelinkT,33,Act,0.0,18.615384615384617,1.0,-17.615384615384617
449,BeugelinkT,34,Act,0.3333333333333333,19.51282051282051,1.0,-18.51282051282051
450,BeugelinkT,35,Act,0.3333333333333333,20.076923076923077,1.0,-19.076923076923077
451,BeugelinkT,36,Act,0.3333333333333333,20.64102564102564,1.0,-19.64102564102564
452,BeugelinkT,37,Act,0.3333333333333333,21.205128205128208,1.0,-20.205128205128208
453,BeugelinkT,38,Act,0.3333333333333333,21.76923076923077,1.0,-20.76923076923077
454,BeugelinkT,39,Act,0.3333333333333333,22.333333333333332,1.0,-21.333333333333332
455,BeugelinkT,40,Act,0.3333333333333333,22.897435897435898,1.0,-21.897435897435898
456,BeugelinkT,41,Act,0.6666666666666666,23.7948717948718,1.0,-22.7948717948718
457,BeugelinkT,42,Act,1.0,24.692307692307693,1.0,-23.692307692307693
458,BeugelinkT,43,Act,3.6666666666666665,27.923076923076927,1.0,-26.923076923076927
459,BeugelinkT,44,Act,6.333333333333333,31.153846153846153,3.0,-28.153846153846153
460,BeugelinkT,45,Act,12.0,37.38461538461539,3.0,-34.38461538461539
461,BeugelinkT,46,Act,31.0,56.948717948717956,28.0,-28.948717948717956
462,BeugelinkT,47,Act,43.666666666666664,70.17948717948718,58.0,-12.179487179487182
463,BeugelinkT,48,Act,45.333333333333336,72.41025641025641,64.0,-8.410256410256409
464,BeugelinkT,49,Act,46.333333333333336,73.97435897435898,65.0,-8.974358974358978
465,BeugelinkT,50,Act,51.0,79.2051282051282,72.0,-7.205128205128204
466,BeugelinkT,51,Act,55.0,83.76923076923077,72.0,-11.769230769230774
467,BeugelinkT,52,Act,56.666666666666664,86.0,72.0,-14.0
468,BeugelinkT,1,Adm,5.333333333333333,6.846153846153846,38.0,31.153846153846153
469,BeugelinkT,2,Adm,5.333333333333333,8.358974358974358,40.0,31.641025641025642
470,BeugelinkT,3,Adm,5.666666666666667,10.205128205128204,40.0,29.794871794871796
471,BeugelinkT,4,Adm,5.666666666666667,11.717948717948717,41.0,29.282051282051285
472,BeugelinkT,5,Adm,7.0,14.564102564102562,42.0,27.435897435897438
473,BeugelinkT,6,Adm,7.666666666666667,16.743589743589745,44.0,27.256410256410255
474,BeugelinkT,7,Adm,8.666666666666666,19.256410256410255,45.0,25.743589743589745
475,BeugelinkT,8,Adm,11.0,23.102564102564102,45.0,21.897435897435898
